user_id,user_type,vehicle_model,vehicle_age_years,station_id,station_location,charger_type,start_time,end_time,duration_hours,energy_consumed_kwh,charging_cost_usd,charging_rate_kw,soc_start_percent,soc_end_percent,time_of_day,day_of_week,distance_driven_km,temperature_c,battery_capacity_kwh,energy_per_duration,distance_per_duration,charging_cost_per_kwh,soc_diff,temperature_adjusted_energy
User_81,Casual Driver,Hyundai Kona,7.0,Station_3,Los Angeles,Level 2,2024-01-04 08:00:00,2024-01-04 11:05:00,0.6917553642371982,51.67374779364138,18.01181177893121,46.59567841482084,55.07217407784221,62.93578010941694,Afternoon,Saturday,222.2746666893461,2.5542438030517296,48.0506947257829,74.6994536871026,321.3197586612854,0.34856793919537654,7.863606031574726,14.53860530030987
User_82,Casual Driver,Tesla Model 3,6.0,Station_314,San Francisco,Level 1,2024-01-04 09:00:00,2024-01-04 12:21:00,2.7255608456585247,35.9072426531086,19.2835226965972,25.601620872044332,48.887624255601864,43.05075612226932,Night,Friday,93.85786768644309,33.076751459606555,50.0,13.174258322027304,34.43616671994201,0.5370371343433625,-5.836868133332544,1.0537167163857108
User_84,Casual Driver,Hyundai Kona,1.0,Station_287,San Francisco,Level 2,2024-01-04 11:00:00,2024-01-04 13:54:00,3.4086383448749484,32.83295683246542,39.67482338466678,44.492366139662046,26.654722048049937,63.71062691853387,Night,Wednesday,279.8982720475401,5.803389498206,62.0,9.632279376845991,82.1143939979378,1.2083841119492498,37.05590487048393,4.825970472677364
User_85,Casual Driver,Tesla Model 3,1.0,Station_82,Houston,Level 1,2024-01-04 12:00:00,2024-01-04 13:09:00,1.261117292569857,57.92445004054599,19.81732290839241,12.538161906875358,49.87203405296153,54.26143302124691,Morning,Friday,64.13545483676491,1.8254496871976091,50.0,45.931056834935426,50.856058524161625,0.34212362645688765,4.389398968285377,20.500966732130248
User_86,Casual Driver,Tesla Model 3,3.0,Station_43,Chicago,Level 1,2024-01-04 13:00:00,2024-01-04 16:26:00,1.8944268875741128,21.656164115674237,18.02550998683417,32.95451081519971,78.43462826424621,97.7254403635819,Afternoon,Wednesday,170.55772537142218,10.401511433472187,100.0,11.431512220250314,90.03130524072532,0.8323500824316212,19.29081209933568,1.8994116913391652
User_87,Commuter,Tesla Model 3,3.0,Station_391,Houston,DC Fast Charger,2024-01-04 14:00:00,2024-01-04 15:54:00,3.3669557754635044,41.01058174547109,18.06652173487606,45.320109597695435,73.62283683904118,83.05427335844938,Afternoon,Wednesday,103.7883061403116,-4.572249344016912,62.0,12.180314943348332,30.825562633362424,0.44053317377950124,9.431436519408194,7.359789416011213
User_88,Casual Driver,Tesla Model 3,2.0,Station_105,New York,Level 2,2024-01-04 15:00:00,2024-01-04 16:26:00,2.6064796291623145,79.81869447094793,35.97131697104875,13.009732230851895,86.11175650087344,69.39563151935643,Afternoon,Friday,274.02065391535655,10.69221008986976,62.0,30.62317985450764,105.13055649831527,0.4506628078731786,-16.716124981517012,6.826655855260725
User_89,Long-Distance Traveler,BMW i3,1.0,Station_1,Los Angeles,Level 2,2024-01-04 16:00:00,2024-01-04 17:56:00,1.4696595869919784,33.07294950547435,15.55083822587802,30.34474844582327,105.03222404185644,83.02347311843918,Evening,Wednesday,164.68289235141916,-6.514431826571196,85.0,22.50381639272419,112.05512746559454,0.47019810625913455,-22.008750923417253,4.40125750938716
User_90,Casual Driver,Chevy Bolt,7.0,Station_61,San Francisco,Level 2,2024-01-04 17:00:00,2024-01-04 18:53:00,2.543139660740745,27.84315247164263,12.278331917423372,17.00464384697846,47.99218334647701,85.86518688525221,Night,Tuesday,79.354979042724,7.516861653406636,75.0,10.948337954641746,31.20354743695442,0.4409821025089909,37.8730035387752,3.2691798463704904
User_91,Long-Distance Traveler,Chevy Bolt,0.0,Station_270,San Francisco,Level 2,2024-01-04 18:00:00,2024-01-04 21:41:00,1.0796586545757096,28.440773917754164,13.779804175546838,42.42512683318396,13.667240803504384,96.3460346157945,Night,Friday,398.3647747436511,27.813135549380647,50.0,26.34237571034058,368.97289069590494,0.48450876250399044,82.67879381229011,0.9870766709514027
User_92,Commuter,Tesla Model 3,4.0,Station_180,New York,Level 1,2024-01-04 19:00:00,2024-01-04 22:52:00,2.9303906461796965,68.57302471319414,15.889414479213295,5.4546927018545635,50.31669101477427,93.89345034552564,Evening,Saturday,191.45599448624304,37.89979105281139,62.0,23.400642778665603,65.33463200063144,0.23171523417073378,43.576759330751365,1.7628121606128317
User_93,Long-Distance Traveler,Chevy Bolt,6.0,Station_224,Houston,DC Fast Charger,2024-01-04 20:00:00,2024-01-04 23:34:00,0.929486553755634,65.431016913359,10.395657972388529,20.272698935130492,76.46681163744769,75.84995702645678,Night,Sunday,71.43600424010651,30.199709557192065,85.0,70.39479662076003,76.85533905946889,0.15887966384740773,-0.616854610990913,2.0971675006595065
User_94,Casual Driver,Chevy Bolt,3.0,Station_6,Los Angeles,Level 2,2024-01-04 21:00:00,2024-01-04 23:30:00,3.5150120063589623,71.61568949106118,21.263560509313127,31.271844526976924,51.794505043999976,64.55436324971151,Morning,Friday,16.681445822961763,-1.7198500093383,75.0,20.374237516543946,4.745772074969752,0.29691204064951676,12.759858205711538,26.33074958000505
User_95,Casual Driver,Tesla Model 3,7.0,Station_103,San Francisco,DC Fast Charger,2024-01-04 22:00:00,2024-01-05 01:51:00,2.3423957855284567,7.930901450146639,33.81843011264206,44.12212998806049,42.73907176379696,72.96602310099009,Evening,Tuesday,55.67750505100865,16.808358267905795,85.0,3.3858075988458056,23.769469444484812,4.264134452460858,30.226951337193128,0.445347141540818
User_97,Casual Driver,Hyundai Kona,0.0,Station_71,Houston,Level 1,2024-01-05 00:00:00,2024-01-05 02:16:00,3.8290118099189465,55.72920335411825,38.093717509092535,21.723067323519977,63.40496814289373,68.34785563762274,Morning,Tuesday,74.05219273087201,34.663455770884916,75.0,14.554461077856518,19.339766082476398,0.6835503688619928,4.942887494729014,1.562641705619978
User_99,Casual Driver,Nissan Leaf,0.9252766613340968,Station_226,San Francisco,DC Fast Charger,2024-01-05 02:00:00,2024-01-05 05:47:00,3.348390650345465,15.91756323749268,9.531208380836189,17.551626214972885,80.19872330540268,73.21652206981314,Evening,Saturday,117.79183997954787,15.435807030838417,62.0,4.7537951510676955,35.17864319905292,0.598785645681376,-6.982201235589542,0.9684686129270463
User_102,Long-Distance Traveler,Tesla Model 3,0.0,Station_405,San Francisco,DC Fast Charger,2024-01-05 05:00:00,2024-01-05 06:12:00,4.123064395584728,74.15366015953305,26.00015639782484,31.277429485665618,12.95698801764483,52.98996709630494,Morning,Wednesday,91.38484095029033,35.79315361674979,100.0,17.985084161902027,22.16430115623509,0.3506253951846544,40.032979078660105,2.01542006787304
User_103,Long-Distance Traveler,BMW i3,4.0,Station_126,Chicago,Level 2,2024-01-05 06:00:00,2024-01-05 08:28:00,3.1185084418609943,46.77551047348464,18.58840410649021,32.080052394592826,77.52375722942914,56.731410370149234,Morning,Wednesday,246.22285126975876,27.26694562215317,75.0,14.999321420971041,78.9553261952446,0.3973960715410537,-20.792346859279903,1.6547776720816296
User_104,Long-Distance Traveler,Nissan Leaf,1.0,Station_444,New York,Level 2,2024-01-05 07:00:00,2024-01-05 07:52:00,1.9561781679786927,8.469643800499997,31.238397573685155,16.0193428037057,84.39953459357244,73.56686201603071,Night,Thursday,297.552447455548,22.171767696967564,95.15365777022429,4.329689360172969,152.10907284739162,3.6882776075944337,-10.832672577541729,0.3655156529818137
User_105,Commuter,Tesla Model 3,6.0,Station_209,New York,Level 2,2024-01-05 08:00:00,2024-01-05 11:04:00,2.5255130370658327,61.697438669843606,22.48712027124098,30.7839968181946,84.2736568755141,57.22115431322493,Evening,Sunday,208.6484695678,28.312156710460712,85.0,24.429665483542436,82.61627103307688,0.3644741298188154,-27.052502562289177,2.104841321615392
User_106,Long-Distance Traveler,Hyundai Kona,6.0,Station_97,New York,DC Fast Charger,2024-01-05 09:00:00,2024-01-05 12:35:00,3.6044547433316194,41.264155052372864,29.01626914537352,29.081690927779928,64.41936676135445,73.23718921497326,Night,Sunday,268.51527775257875,19.63653156666094,62.0,11.448099085919486,74.49539441418771,0.7031834072101026,8.817822453618803,1.9995683343918411
User_107,Long-Distance Traveler,Chevy Bolt,6.0,Station_74,Chicago,DC Fast Charger,2024-01-05 10:00:00,2024-01-05 11:06:00,1.487800086413389,6.503953233800639,35.24185936463465,35.93476782027548,67.51829977415198,57.34995235816769,Afternoon,Wednesday,204.7682813822981,35.95974294747681,85.0,4.371523629548641,137.6315832027736,5.4185290234691275,-10.168347415984293,0.17597398453347887
User_108,Long-Distance Traveler,BMW i3,6.0,Station_115,San Francisco,Level 1,2024-01-05 11:00:00,2024-01-05 13:43:00,3.1462506357761653,65.89318362199285,11.037673144471253,24.832132237509622,27.38119597524401,64.70149352773214,Evening,Tuesday,74.92331106392334,13.419629558552458,147.39535434081623,20.94339938233729,23.81352274099425,0.16750857278031506,37.32029755248813,4.5696862984188655
User_109,Commuter,Chevy Bolt,3.0,Station_191,San Francisco,DC Fast Charger,2024-01-05 12:00:00,2024-01-05 13:34:00,3.0690152270986157,13.262909019022482,32.909305411937936,47.67047064050836,24.998949637776327,90.02000106419143,Afternoon,Thursday,220.6738557070498,31.873334471117047,50.0,4.3215520411610875,71.90379955060384,2.481303714346331,65.02105142641511,0.4034549349009743
User_111,Long-Distance Traveler,Tesla Model 3,5.0,Station_170,Los Angeles,Level 1,2024-01-05 14:00:00,2024-01-05 17:27:00,0.9111517909550064,27.425950970700956,19.78138635678612,32.16501549428347,74.64716691235185,10.080074326064254,Evening,Tuesday,216.0702778231307,-4.153203087466903,62.0,30.100309567470603,237.13971696928868,0.7212652854925068,-64.5670925862876,5.322117235667186
User_112,Commuter,Chevy Bolt,5.0,Station_307,Chicago,Level 2,2024-01-05 15:00:00,2024-01-05 15:51:00,2.4307933707665974,7.358446629421065,13.786796355374287,11.480485862632262,77.48990308717126,71.62801502596717,Afternoon,Monday,166.67396698644544,-7.811348601849324,100.0,3.027178993457777,68.56772319314068,1.873601460972882,-5.861888061204084,0.8351101473702534
User_113,Casual Driver,Hyundai Kona,1.0,Station_448,Houston,DC Fast Charger,2024-01-05 16:00:00,2024-01-05 18:14:00,2.4493464545125736,36.13726899530781,7.870917869946003,36.3770757935734,48.61219346503014,95.83119935657344,Night,Sunday,48.11698069126825,32.30733828974979,100.0,14.75384134765011,19.64482427654101,0.21780610679152293,47.2190058915433,1.0849641805940682
User_114,Long-Distance Traveler,Chevy Bolt,5.0,Station_204,Los Angeles,DC Fast Charger,2024-01-05 17:00:00,2024-01-05 18:57:00,1.837402025783315,29.16952953646135,9.16414808014515,28.504564541418848,64.06837901017158,83.78854260869758,Evening,Saturday,241.99817066158312,42.739661052588374,85.0,15.87542036372029,131.70670722343155,0.31416852536788914,19.720163598526,0.6668897022633693
User_116,Long-Distance Traveler,Hyundai Kona,3.0,Station_208,New York,Level 1,2024-01-05 19:00:00,2024-01-05 21:34:00,2.463684938333577,26.8691096120868,17.54159529161413,12.051836628241116,28.17984729471636,54.56240134495012,Morning,Monday,289.5682377266553,7.791379352167198,100.0,10.906065623090962,117.53460567182657,0.6528536131217099,26.382554050233757,3.0563019221168277
User_117,Commuter,Nissan Leaf,7.0,Station_41,Los Angeles,DC Fast Charger,2024-01-05 20:00:00,2024-01-05 21:48:00,2.7822095659811867,17.933479173039434,25.49744244234459,25.584168415819892,29.951321951186408,76.87588684727461,Morning,Saturday,104.39786671394216,38.36358111720883,85.0,6.4457686409811945,37.52336559777615,1.4217789083936683,46.92456489608821,0.45558556066433037
User_119,Commuter,Tesla Model 3,7.0,Station_15,Chicago,DC Fast Charger,2024-01-05 22:00:00,2024-01-06 01:49:00,3.4625715408341557,17.704737472368393,19.91512428981757,19.713679937800947,47.80623479100282,79.3715143442941,Afternoon,Tuesday,258.64567065665085,-9.34537521505764,50.0,5.113175934006322,74.69756728675169,1.1248471953283072,31.565279553291276,1.7113673602286787
User_121,Commuter,Nissan Leaf,6.0,Station_155,Los Angeles,Level 1,2024-01-06 00:00:00,2024-01-06 03:25:00,1.4256525513794889,71.18526462073517,5.138664199481509,10.299799723961698,36.884083700047405,73.96777838001219,Morning,Friday,276.22249249798386,-4.808919737189906,85.0,49.93170639778601,193.75162077934462,0.07218718967836352,37.083694679964786,12.254475503421467
User_123,Casual Driver,Hyundai Kona,3.0,Station_209,New York,Level 2,2024-01-06 02:00:00,2024-01-06 05:47:00,3.3183683043720347,24.84871287490711,19.91298422854465,32.23574667839979,60.66782801513298,53.92638457958917,Morning,Wednesday,260.7073136359905,11.203464841549469,62.0,7.488232346653112,78.56491194557938,0.8013688406635062,-6.741443435543815,2.036201455696748
User_124,Casual Driver,Chevy Bolt,6.0,Station_320,Chicago,Level 1,2024-01-06 03:00:00,2024-01-06 05:15:00,3.4168695993661142,7.515940355911836,34.76080833534694,10.62138589036472,61.762801965366975,83.20780147452034,Night,Sunday,126.5918374849966,9.79124268086425,50.0,2.199656772768316,37.04906898070722,4.624944676151538,21.444999509153362,0.6964851572877331
User_125,Long-Distance Traveler,Tesla Model 3,2.0,Station_494,Houston,Level 1,2024-01-06 04:00:00,2024-01-06 07:42:00,3.1900131034328947,64.41904928508166,28.99874330581624,24.621651183384863,49.17384524132495,62.34186035083323,Evening,Friday,230.49427175789185,25.32047569840328,75.0,20.193976387043005,72.25496080559925,0.4501578900595767,13.168015109508282,2.447488032634213
User_126,Casual Driver,BMW i3,1.0,Station_187,New York,Level 1,2024-01-06 05:00:00,2024-01-06 06:29:00,1.2918547116648724,6.189015903017523,20.863113043750012,19.715350490851208,34.60022195707441,101.67609865354004,Afternoon,Friday,275.741904170877,5.7273564896736655,85.0,4.790798723055671,213.44652899513423,3.370990375639198,67.07587669646563,0.9199773956557108
User_127,Casual Driver,Hyundai Kona,1.0,Station_498,New York,DC Fast Charger,2024-01-06 06:00:00,2024-01-06 07:15:00,3.623898268861632,37.787903717013286,29.117601695244772,35.9959370444312,88.0387594680304,61.07474261644202,Afternoon,Monday,66.00213032071531,-0.3253394685460726,100.0,10.427418463069474,18.213019633536355,0.7705535060452461,-26.964016851588383,28.511867799777722
User_128,Long-Distance Traveler,BMW i3,1.750299407238911,Station_442,San Francisco,DC Fast Charger,2024-01-06 07:00:00,2024-01-06 08:05:00,2.578732446114916,9.15123419135714,27.666128147617115,34.04604092712868,71.45097036918969,50.01990928459148,Evening,Tuesday,223.09734895995055,-1.09233343769354,85.0,3.548733489255261,86.51434517608294,3.0232127786376966,-21.431061084598213,4.373697818185661
User_129,Long-Distance Traveler,Hyundai Kona,2.0,Station_130,Houston,DC Fast Charger,2024-01-06 08:00:00,2024-01-06 11:35:00,3.14065016250783,15.660564019843829,32.136662930622435,7.702187849236843,30.88322666455972,51.48089291088871,Afternoon,Wednesday,202.14155176693657,29.539063440210768,93.27378066607174,4.986408294306414,64.3629634971904,2.052075703652908,20.59766624632899,0.5128043317537883
User_130,Commuter,Hyundai Kona,4.0,Station_127,Houston,Level 1,2024-01-06 09:00:00,2024-01-06 12:53:00,3.5367541151919997,35.55367093393553,23.36793048019756,45.85569719639171,85.49045253068678,74.66057197859945,Night,Tuesday,275.57427410790336,26.133406798103643,50.0,10.052627289303494,77.9172837953829,0.657257882698497,-10.829880552087332,1.310328304826815
User_131,Commuter,Chevy Bolt,3.0,Station_292,Los Angeles,Level 2,2024-01-06 10:00:00,2024-01-06 13:15:00,3.804899638759779,47.52745876259207,31.09859147083224,14.328175525274112,59.93299647263002,81.18398204407661,Afternoon,Tuesday,139.38372692333525,18.979822937317028,100.0,12.491120206808876,36.632694724312856,0.6543289349042438,21.25098557144659,2.3787727704945443
User_132,Long-Distance Traveler,Hyundai Kona,7.0,Station_114,Houston,Level 2,2024-01-06 11:00:00,2024-01-06 11:40:00,3.3580146467574785,36.616568616352566,11.584869228221294,27.32114693970443,66.55511783374999,56.23715390685432,Afternoon,Sunday,69.23387008131701,24.523038772909203,100.0,10.904231359356865,20.617500923698977,0.3163832567054799,-10.317963926895672,1.4346476899615228
User_133,Long-Distance Traveler,BMW i3,6.0,Station_199,Houston,DC Fast Charger,2024-01-06 12:00:00,2024-01-06 12:41:00,2.0662813799021897,65.48719595789339,31.14502051485556,37.57728956063927,42.8353512271293,83.70937054043276,Evening,Thursday,102.23907267794996,17.522727671566376,50.0,31.693261428408807,49.479743500756705,0.47558946538008773,40.87401931330346,3.5355049817214885
User_134,Long-Distance Traveler,Hyundai Kona,2.778246565868397,Station_13,Houston,DC Fast Charger,2024-01-06 13:00:00,2024-01-06 16:19:00,3.625604853300888,33.88719708294054,24.46832039951016,18.604260903972325,40.14074746609202,63.34760037685963,Night,Monday,267.8436816447363,-4.160747932993171,85.0,9.346632756211243,73.87558558701764,0.7220520581747369,23.20685291076761,6.5663344776628865
User_135,Long-Distance Traveler,Chevy Bolt,7.0,Station_271,Los Angeles,DC Fast Charger,2024-01-06 14:00:00,2024-01-06 15:08:00,3.294730867342969,47.29002739188249,46.27027201372587,15.408979759429108,28.20501289429486,50.64036663152135,Morning,Wednesday,277.49342012825457,7.122847043805255,48.46959856054178,14.353229230531799,84.22339526385618,0.9784361432124765,22.435353737226492,5.821853733900775
User_136,Long-Distance Traveler,Chevy Bolt,7.0,Station_89,Chicago,Level 2,2024-01-06 15:00:00,2024-01-06 18:48:00,0.5639379356338684,48.48756787108178,7.600448838257698,16.75976742648834,35.889037420116495,90.8523127201585,Morning,Saturday,103.91165064214256,0.5341116925185432,100.0,85.98032657012436,184.2607919705658,0.1567504655722409,54.963275300042,31.606282715621568
User_137,Commuter,BMW i3,6.0,Station_215,Los Angeles,Level 2,2024-01-06 16:00:00,2024-01-06 18:48:00,0.6486756832113033,15.010165946159637,13.72612322820337,13.762568583983876,84.23618039725056,77.85782098101181,Evening,Friday,220.20056239884673,19.98563673169685,75.0,23.139708077002386,339.4617188495986,0.9144551284401496,-6.378359416238752,0.7152590192075601
